ID,text,annotator
249,"Bondovej gym has been my regular and favorite gym for the last 2 years. Primarily because, in my opinion, it is the best pure gym center in this part of Odense🙃

equipment :
there is a lot of different equipment to choose from and it mainly consists of technogym plateloaded and machines as well as cable towers and there is a good mix of new and old, which appeals to me as I am a fan and often like the old equipment best. There is a sea of ​​grips and handles for the back and the same for the tricep and bicep. The only thing missing is a good seated cable row 🤫

Atmosphere/premises:
The center itself is divided into 3 large rooms with lots of space and high ceilings, it gives a nice spacious feeling even when there are many people. The division is great and is set up in a very logical context. The people are super nice and nice and there is really a feeling here that there is room for everyone! 🥰

Service:
The employees are just the nicest people and there is always time and energy for a hello or a little chat 🫠they are good at receiving rice and praise and listening to us users, so a huge pat on the back from here and keep having one of the best gyms in Odense😉",all
251,"This gym offers all items, equipment and facilities that you would need. There are two big weightlifting areas (including barbells, dumbbells and machines), a big cardio area (treadmills, crosstrainer, stepper, cycles, ...), an area with the usual workout machines, a TRX area and in the one weightlifting area you have some open space to do your own workout (there are spinning ropes, medicine balls, kettleballs, asults, ringes, etc.). Moreover there are two course rooms (1 for spinning, 1 for everything else). They offer a decent amount of fitness classes (the only thing I am missing is Body Combat). And I really like the 'freestyle' courses like Crossfit and Functional, because they include different equipments and are usually with only a few people so the trainer can focus on you. Everything is very clean, including the shower facilities. There is also a sauna and a steam bath. The ladies changing room comes with big mirrors, hair dryers and hair straightener. It's usually not to crowded and in my opinion super cheap (99 DKK for students).",all
271,Relative okay gym. Matrix machines are not the best and the Nautilus were better before renovation. Dumbbells are not put in the correct location and it is always overcrowded. Not enough machines compared to the demand.,Christian
272,They changed the cost of a guest fee from 50kr to 69kr and the new Matrix equipment is so so so uncomfortable. Since PureGym took over this place it is easily the worst gym in Østerbro!,Christian
274,"Nice location, but very small center compared to how many people train there. You have to be lucky sometimes to get a treadmill. It has been a chronic problem since I started there last summer that many treadmills do not work, and unfortunately it is only getting worse. Has a good area in the basement for stretching",Christian
275,"Top gym ! Top équipement, ideal for foreigners as it is possible to get daily / weekly pass.",Christian
308,"Great place and great staff, also Victor was very helpful ans answered all my questions very nice",Christian
309,"After renovation they made an ""open office"" environment in the changing room. Bizarre. And still no soap or shampoo in the shower.",Christian
310,"Excellent gym. Many locations, good value for money, friendly staff, well equiped and huge variety of classes.",Christian
311,"As someone who have been in all FW's in Copenhagen, this place is by far the most horrid. Rude staff who seems like they hate their life. They lack a total grasp on how to give service (Talking ESPECIALLY the female ones). There is also ZERO atmosphere and place is very dirty and STINKS  utterly on each of its three (Small) floors . Just find another place than this, because this place is so outrageously bad it drains you from all motivation. Not exaggerating.",Christian
312,Good gym!,Christian
313,"Okay, it would however be really nice to have an indicator somewhere of how crowded it is. Also sometimes they play the music really loud (so loud that with headphones with noise cancelling even at the highest volume I can still hear it). Not even mentioning the music taste 😶.",Christian
315,"The fitness center has been improved in the last months. Still no classes though. Otherwise, it has all the needed facilities for full body training. Third floor is the best one! Free weights! :)",Christian
318,"Not large, but never really crowded. The most spotless fitness club I've been to.... They are constantly cleaning and members take care of the equipment also.",Christian
319,"Good place, fun courses. However, some of the info is hard to access, as most of it is in Danish only. Sometimes courses get cancelled, and I do not receive a message about it, although I have signed up.",Christian
320,"Good fitness center with weekly memberships, perfect as a tourist. Many Courses and access to every center they have (and they have many in Copenhagen).",Christian
321,"I think it's a great gym in regards to value price. Unfortunately there is no many branches. The gym is quite well equipped even with small basketball court, punch bag and paper towels. The whole gym has the urban vibe. I think it's good alternative to the well known ones in Denmark. The air ventilation does not seem to work properly, though.",Christian
322,"One star just for the nice location. The service ended his shift 10mins early and completely ignored me and another costumer waiting on the counter. The machines are mostly so old, they must be from the 90s. Not recommendable.",Christian
324,Quite small. The free workout area is quite large,Christian
325,"Great gym for the price and accessibility. Very well cleaned and maintained with all the equipment you would ever need. Large free training area, kettlebells, plenty of barbells and plates.",Christian
327,Great gym. 7 day free pass was available for traveling,Christian
329,Best FW center I have been too. Really clean and functional. The equipment is new and everything is in one floor. The only cons are the lack of hold classes.,Christian
330,Great place quiet a lot of space and all equipments are present.,Christian
331,Please fix the gymnastic rings 🙏🙏 Otherwise decent gym.,Christian
332,Weeks like this.,Christian
334,"Service has improved for the last 6 months, better management. However the audience that comes there is poor,  people are aggressive, taken several machines at once,  or sitting on one machine for ages prohibiting others from training, noisy, have no respect to others, often screaming . Needs some education on general public as many have no intelligence how to behave",Christian
336,"Fitness world interesting sports club  there is a variety of sports equipment, the staff are nice, you have to avoid peak hours because there is a queue for training, the problem that I found  there aren't all the information about roles of subscription, for example when you want to take a vacation you can freeze the month, or also if you want to unsubscribe this month you have to pay another month and it was the surprise for my case and all this information is not clear at the beginning. in my opinion it better that they give notes about all the ruls and the options with 2 languages Danish and English for be Easy for all people or put it on the wall in the reception",Christian
338,"Terrible customer service! I once been there as a guest to a class under a friend’s membership (+1 guest). I have never had a membership there and has never signed up for one, yet I have been receiving emails to pay 4 months with interest for late payment?! - and then they started sending me new emails on my e-Boks. Since when I have given you a consent to do so?? Every time I stop by the gym to raise this, there’s no one to ask. and there is no number associated with the gym to call!",Christian
341,Some of their machines are old and in need of maintenance. Their treadmills are in really bad state but as you can see on the picture a technician is on the way. Months and months has passed and no sign of this technician. If you tell the staff in the center or contact then on email they will say that the they have escalated this issue but the fact is the management don’t care. It will soon be a year with no repairs being made…,Christian
343,Not the best I have been at but need some more times at the Gym before evaluating,Christian
344,Good,Christian
345,Few people，just do yourself and feel cozy……,Christian
346,"newly renovated gym, with new and fresh equipment. the place is packed on evening, and perhaps because this is the best gym for the monthly fee in the area. Highly recommend",Christian
347,"A decent gym. Huge, many machines of the same type, good condition.",Christian
348,One of the largest gyms I have ever seen with all the machines you can imagine and the staff are really nice and helpful. Never had a problem with cleanliness! Wide variety of classes are available.,Christian
349,You managed to destroy what was a decent gym with a lot of equipment. It got transformed into a walking area with machines for old people and empty space. Embarrassing!,Christian
350,Still no soap in the shower. And the pins for hanging up the towels are almost all broken.,Christian
352,"Well it's there, pretty messy and the equipment has seen better days",Christian
353,"Best every, the location is perfect.",Christian
354,Great,Christian
355,"Okay gym, but lacking in many areas. Puregym on nørre voldgade fredericia has a lack of old and defective machines, a lack of cleaning and hand soap and the machine for all in is never filled. It is not acceptable with the 399 it costs for my type of abb",Christian
365,"Small, but well equipped fitness center.

SATS have a bunch of different spots in Copenhagen and if you don't like the size, there are always others.

Personally, I feel like this is one of the better, if you just want to get in and do a workout and get out. You'll rarely wait for a spot anywhere.

They have everything you need including 6 squat racks / power cages and a bunch of free weight stuff, cardio machines. The only thing lacking is team workout.

The changing rooms are good and spacious.

It does get extremely hot in the summer here, which is why I didn't give it 5 stars.",Christian
370,"They raise membership prices without any warning, they closes the sauna without any explanations or due date, it takes them weeks to fix broken machines, and the changing room are usually disgusting at all times. No need to mention it is overly expensive, and that they don’t offer membership options (the only one being Mon-Fri until 3pm VS anytime, for 40kr difference). Furthermore, they brand it as Spa when there is only one small sauna which just reopened after several weeks, and is now missing features such as time and sensor. Unacceptable.",all
375,"Recently upgraded with new machines on top floor & Additional weights.
Kept decently clean, usually not too busy, sauna, large stretch/mobility area. Great staff.

The downstairs is where it's at. Racks on racks on racks all with full platforms. + A grass area for sleds and more.",all
382,"Unfortunately the gym is quite filthy all around. You cannot go and stretch on the mats without seeing the whole floor and the mat covered with little flakes (skin, dandruff...) and the smell of sweat. The dressing rooms are not any better. Generally, there should be cleaning happening at least 2-3 times a day. Now I already spoke with the employees and they said that they are doing it themselves and they only do it in the morning. That is a shame that the floor workers are taking care of the cleaning when there should be professionals doing it. This is not good enough. Additionally, the gym equipment and dumbbells are left lying around after use, so you cannot tell whether people are still using them. Not worth the money.",all
384,"The workers from the reception they don't even move... the service its so so bad... They don't have any qualification, the guy who gave me the subscription he didn't know how much I would payed and he lied to me.. he told me one month free, and I didn't get any month for free.. its was scam. Horrible service.",all
387,"For the money you pay the quality of the gym is very low.
- very dirty, everything is sticky
- for some reasons there are like hundreds of cardio machines and limited of lifting machines
- machines placed in a completely random order
- lack of weight plates and no order for these either
- showers slippery one needs to have Spider-Man abilities to walk there
- showers and sauna very dirty
- ok friendly staff",all
390,"+ Big, nice view from some parts
+ Two nice saunas

- Small locker room, pretty dark. The lockers are tricky sometimes
- Crowded. No space because they have put equipment and machines in every corner of this gym?",all
391,"Small but cozy gym. Always very clean, well maintained and in order. The space is very open, doesn't feel suffocating. The equipment feels new. The atmosphere is great — people are respectful and welcoming and the employees are warm and friendly. It's not the biggest gym but has everything you need for weightlifting!",all
393,"Medium size gym with aerobics classes. Instructors and staff are professional and friendly. Amazing view over the water from 1. floor. Parking can at times be challenging and a bit hazardous, as the beach road is quite narrow with a lot of traffic, so be careful when exiting or entering car!",all
397,"The legend has it that the Sauna used to function once… it’s been out of order for months now. Escalators always out of order... 4 soap dispenser in men’s shower, always empty. So far worst Sats I’ve been to.",all
398,"While it is spacious and with the ability to brag about a wide variety of equipment, the standard of several machines, is low. Many of the treadmills are particularly noisy (moreso than one would normally expect) due to lack of maintenance, same with the exercise bikes. Lack of maintenance is one of the major characteristics of this center. Things are more than often quite worn, or parts might be missing from certain equipment.

While the staff is friendly, they don't, in my experience, care much about upholding the rules of the center. At this point, after 1,5 years of attending this SATS, it seems the the patrons can behave however they wish. People lob around their backpacks and dufflebags in the training area, they go barefoot and may talk on the phone loudly (normally I'd be completely fine, but the noise level is consistently high, even if I wear headphones blasting loud music). Along with this, hardly anyone puts the weight plates back where they belong and even fewer wipe down the machines/equipment after use (The older crowd is good at cleaning up after themselves though, kudos)
The mens changing room is usually not that pleasant an experience, the patrons like to cough and blow out their snot and phlegm  into the only sink in the dressing room, providing the rest of the patrons with even more unsanitary conditions. Sometimes it smells like someone is cooking in there. I'm yet to find the source of it, but it's an odd smell for a changing room.

All in all, the center could, by providing the patrons with proper, sanitary and pleasant exercise conditions, flourish much more than it is now. I believe it would take a good effort from the again, friendly staff, by making sure that rules are followed by the patrons.",all
406,"Messy, unorganized and strange gym culture. Very urban.",all
409,Mohamad was a great help and went above and beyond. The customer service is top notch and I would recommend Sats to everyone!,all
412,"I don’t usually write reviews but this is by far the worst gym I have tried in my life. Equipments are old, staff is not friendly/welcoming, minimal classes outside work hours (who’s going to them?!?), no warning that cycling classes need your own shoes (what a waste of time turning up) and I was told there will be English classes (no one spoke English). Save yourself the hassle and join another gym or are all gyms this terrible in cph?",all
416,"The star is only for friendly staff.
The gym itself is a mess, and looks like no one is keeping it clean.
Sauna not working. Showers are under renovation but they didn’t install emergency showers either. Not even to mention the changing area 🤢 with old fashioned method of lockers.",all
423,"I have been coming here on and off for 5 years. And it gets worse every time I return!
The hygiene in the bath and sauna is under all criticism! Toilet paper, bottles and water on the floor! This is not an isolated case! There needs to be a stronger member policy in the house and more cleaning

Training facilities etc are good",all
424,"A nice training centre, with good opportunities for self-training with - or without the use of machines and for booking on different teams, if you want. There is a good atmosphere when you walk in the door, and it is my clear impression that the employees do their best to ensure that Sats - Rødovre continues to be a nice place to visit.",Christian
425,"Best place to train in kbh, free parking, and really nice helpful staff",all
430,"Partly reasonable gym in the morning and afternoon, but after that it goes downhill. The evening is terrible: shouting groups of young boys who mostly use Sats as a youth club. But the worst part is that it is filthy in the evening - especially the toilets and bathrooms. There is a lot of snuff and wool from socks in the bathroom that needs to be cleaned - and no one mops the floor (neither staff nor users). The sauna and steam bath (closed) are clammy after a whole day of sweat. People use their own rules regarding the sauna, e.g. having an unofficial party with music in the sauna, so that others cannot enter without stinking of peppermint. The training area is also pretty minimal, e.g. no Precor machines or the like. Ventilation is almost always switched off (certainly to save electricity), which means that the air is heavy in changing rooms - especially in bathrooms, water drives down the walls and windows. The air is generally bad in the training area - and in addition there is often a smell of cigarette smoke and car exhaust, which comes down from the parking garage due to drafts (the glass doors are typically completely open). There is also a lot missing compared to previously under Fitnessdk, for example. free coffee. The quality is just decreasing and the clientele is going in the wrong direction: more suspicious types in the evening (and it's not the ones from Gentofte).

Bad gym!!!",all
434,"After having been a member of Fitness World for 10 years, I chose to switch to rate and keep then a difference. Better machines, more dumbbells, and much more welcoming staff. It is clearly the best decision I made when I chose to switch to rate.",all
435,"It has now been difficult to find a cabinet that works for a long time. Today I drove home after trying 15 different lockers where the lock didn't work.
Are also tired of their own Corona rules not being followed.
So now I'm changing center.
Otherwise, I was happy to come there, so I hope they will soon get the various things under control so that I can come back.",all
439,fantastic service. nice equipment.,all
440,"Super delicious place with all imaginable training tools from turf, weights and general cardio to cross-country skiing. Lots of air and light and nice changing rooms. There is free parking.
Remember that you must use the padlock here and not the membership card for the lockers",all
451,"I’ve lived in San Francisco, Japan, Spain and now Copenhagen for a little bit, but this is by far the best gym I have ever been too for the cost. At this location, they have a live DJ from 4 to 8 PM on Monday evenings, and at the other location they have a live DJ at the same time on Tuesday evenings. It’s quite amazing for the price! It’s a nice thing to have as well to spice up the workout.

Plus, they have friendly staff, plenty of lockers to put away your stuff, a Zen room to do your own AI powered workout, and so many machines! Also, they have drinks and protein ice cream bars you can purchase.",all
490,"If you like to get Energy into your bloodstream, that’s the place to go. ☀️
The personnel is also very nice and helpful 👍",all
491,Good place with proper equipment but horrible ventilation 😅 not good for summer 😅 but you can get to see nice views,Christian
492,"It's okay, has its variety but could use 1-2 more machines",Christian
493,"Big with most facilities, but almost always very crowded.",Christian
494,Amazing place !!!,Christian
495,"Don't spend time or effort giving them constructive criticism even if they ask for clarification on the bad review of the center in their app because they are not willing to improve anything even though they claim they will do everything to improve. They just want to use long emails to basically say ""That's just how it is""... Not one of them I would train in permanently as they are pretty bad machines compared to other centers... There are others in Aalborg that are far better..",Christian
496,"Best gym in Aalborg city center!!! I have been training in this gym 5 times per week since 2015. Compare to other fitness world gym in Aalborg city center, this one is THE BEST. Always clean everywhere - machines, bathrooms, and even the training mat! Offers a lot of equipments, and many different training classes you can choose.",Christian
497,Ever since it became Pure gym they removed all the hand sanitizer. Disgusting place,Christian
498,"Nice place, but can be quite crowded at times leading to extended waiting for the machine that you wish to use. The equipment itself is all good though.",Christian
500,"Amazing gym, and most lovely staff ever!",Christian
501,"Have been coming here for 4-5 years. All around good gym, isn’t ever too packed, has a good amount of specifically the machines/equipment that is in high demand such as squat racks, benches, pulldown machines etc. but no fancy stuff, only “essential” standard equipment. Prices are also good for beginners but I think a little high if you’ve been training here for a while and there are no beginner benefits left.",Christian
502,Don’t like it at all. People who work there is never there.,Christian
503,"Been a memeber for 6 years. Great gym with a large space, not fully packed with all sorts of machines, but there are still enough machines. Really love it. The music is quiet too, though it could be a bit lowered on Sundays. Still, a great palce, love coming here :)",Christian
506,Great for the daily grind this or another fitness world workes wonders,Christian
507,Everything I need !!! Thx,Christian
508,"Overall good center with proportionally good amount of machines compared to popularity. However, there is no hip thrust bench and only high benches, which means I have to go to another center for that exercise. dB is somewhat heavier than the other centers and the jumps between each weight are incredibly large at 2-3 kg. per steps. Bathing facilities could be better located. Nice and clean center which appears clearly. Lots of water points.",Christian
509,Good facilities and good energy from the movers.,Christian
510,always clean and attractive premises,Christian
511,This is one of the best centrres of Fitness world in Aalborg on the basis of the size and equipments,Christian
512,"This is from PureGym on Gugvej and Friis in Aalborg. They are some good and spacious centers with a lot of machines, so you don't feel like you are stalling during your training. On Gugvej there is good parking! Nice places.🤗",Christian
514,"The training and the facilities are ok, but the last two times I've been there there has been a lack of toilet paper and/or paper towels in the men's changing room. The cleaning has not been ok either.",Christian
515,Can't find a better place,Christian
516,"A good, big center, with almost everything you could need.",Christian
517,Good service. Versatile options for training. Good mood. Room for everyone.,Christian
518,"Super good service, but I think there are too few bench press racks and too few toilets, this may well cause a lot of waiting time, there could also be more water dispensers around, with this the prices also start to become too high, otherwise a fine training place.",Christian
519,Too little space when it is busy and not enough machines. But otherwise I think there is a nice variety and the machines are in good condition,Christian
520,"Bad parking conditions. Had to stop at Lidl and when I got to the center the door was locked - Normally it's not a problem, but this center apparently requires a special chip in the card that can only be obtained during opening hours. This was not stated on the website!",Christian
522,I really like training here. Everything is clean and in good conditions. The equipment is great; there are many options. The staff is very friendly and always makes you feel comfortable.,Christian
523,"Small and exclusive gym, One of the thing that pissed me most about it was that I wanted to use just the gym, which in all other gym from the Fitness world franchise cost 150 DKK, however this is not permitted and they require you to make a full membership for their gym and classes, even if you dont want to visit any of them, which is 250 DKK. As i said exclusive.",Christian
524,"Good center for training, one of the original centers in Aalborg.",Christian
525,"This is the best fitnes. First it's close to me, second it is very big.",Christian
527,Very fine place,Christian
528,It's good with less variety of equipments.,Christian
529,They are trying to kill you! I guess that is the point..? :),Christian
530,A really spacious and organized gym,Christian
531,Very nice gym…. Clean and well equipped…,Christian
532,You can find several training equipment for chest and shoulders in the first floor,Christian
533,A decent place to workout 👌🏼,Christian
534,24 hour open,Christian
535,Nice place😉,Christian
536,"The balance at the gym have been broken for months, I have been waiting to weight myself and see how fat I am atm for too long",Christian
